date,hour,demand
2021-06-20,12,97.9641885129468
2021-06-20,13,99.61545630040735
2021-06-20,14,95.00810264363955
2021-06-20,15,93.39478534003972
2021-06-20,16,90.20591438445187
2021-06-20,17,95.2782135597786
2021-06-20,18,73.10463020861188
2021-06-20,19,63.6778221891646
2021-06-20,20,64.86835996888502
2021-06-20,21,57.19012478849617
2021-06-20,22,49.99193005002367
2021-06-20,23,51.055545629126215
2021-06-21,0,53.94589194466219
2021-06-21,1,51.07099542898371
2021-06-21,2,48.76496537908223
2021-06-21,5,37.78494620831587
2021-06-21,6,41.953536599831274
2021-06-21,7,72.12244570182992
2021-06-21,8,78.53617371838072
2021-06-21,9,77.30475567567748
2021-06-21,10,80.64937783645362
2021-06-21,11,81.99576193831746
2021-06-21,12,95.96963466494088
2021-06-21,13,89.6616072461407
2021-06-21,14,78.02327923464942
2021-06-21,15,87.46826537057818
2021-06-21,16,82.95696783242309
2021-06-21,17,83.83204320135228
2021-06-21,18,78.88263037586577
2021-06-21,19,71.44028130208635
2021-06-21,20,68.96264353264365
2021-06-21,21,59.89616949765136
2021-06-21,22,57.556450684012106
2021-06-21,23,49.3656541682147
2021-06-22,1,55.424687430248284
2021-06-22,3,53.20063388861471
2021-06-22,5,42.5141509389968
2021-06-22,6,43.89642007349219
2021-06-22,7,66.58672554899057
2021-06-22,8,69.0173963362932
2021-06-22,9,70.61139043632313
2021-06-22,10,76.29139154018442
2021-06-22,11,74.08683684378367
2021-06-22,12,75.71551766841472
2021-06-22,13,74.71469865224202
2021-06-22,14,69.91742379678647
2021-06-22,15,82.35306697105003
2021-06-22,16,82.02138279121326
2021-06-22,17,81.46451034377066
2021-06-22,18,79.74217429388383
2021-06-22,19,68.99251476764749
2021-06-22,20,67.44328537696728
2021-06-22,21,63.71877381282778
2021-06-22,22,64.14519973799746
2021-06-22,23,59.17575957664107
2021-06-23,0,53.54749759366729
2021-06-23,1,56.51190975061115
2021-06-23,5,47.75034483298252
2021-06-23,6,50.54271048298084
2021-06-23,7,66.8447463222931
2021-06-23,8,70.33332122336527
2021-06-23,9,73.62259465724257
2021-06-23,10,75.07380008849644
2021-06-23,11,78.03383129236424
2021-06-23,12,76.37574018051028
2021-06-23,13,73.81176085153012
2021-06-23,14,70.19249818290814
2021-06-23,15,84.50642588455904
2021-06-23,16,82.3835135600077
2021-06-23,17,85.73163920521647
2021-06-23,18,82.97426756248764
2021-06-23,19,75.78485262808931
2021-06-23,20,64.90805407804709
2021-06-23,21,69.97492280870742
2021-06-23,22,65.86816345274529
2021-06-23,23,59.06734017382833
2021-06-24,0,56.16917403456493
2021-06-24,1,57.47138689918464
2021-06-24,3,55.406469951498444
2021-06-24,5,50.2500481781384
2021-06-24,6,54.385508176623034
2021-06-24,7,68.34529838108814
2021-06-24,8,76.60437937633762
2021-06-24,9,77.87674666336433
2021-06-24,10,78.33146540609033
2021-06-24,11,88.49396287085655
2021-06-24,12,92.18185980230578
2021-06-24,13,90.21776711038873
2021-06-24,14,84.82576506115183
2021-06-24,15,96.35395065376801
2021-06-24,16,90.82222518706828
2021-06-24,17,94.72280533978227
2021-06-24,18,91.57835116076063
2021-06-24,19,84.4684115589487
2021-06-24,20,64.57821744113967
2021-06-24,21,67.0137374679316
2021-06-24,22,63.2288678816724
2021-06-24,23,57.276252053938194
2021-06-25,0,59.75894288014595
2021-06-25,1,59.70787254544692
2021-06-25,2,61.34761628796705
2021-06-25,5,53.09218429886234
2021-06-25,6,54.832848998796386
2021-06-25,7,70.4988425762254
2021-06-25,8,76.09854739162023
2021-06-25,9,79.74174599651629
2021-06-25,10,76.82515545915598
2021-06-25,11,91.11735939667038
2021-06-25,12,89.17691637687176
2021-06-25,13,81.65929758603791
2021-06-25,14,75.17181510234259
2021-06-25,15,86.32659480368704
2021-06-25,16,88.86410359401398
2021-06-25,17,92.57085852953992
2021-06-25,18,92.32557638371468
2021-06-25,19,70.6429359651065
2021-06-25,20,69.81924419206905
2021-06-25,21,68.44364275916982
2021-06-25,22,64.75782578741837
2021-06-25,23,64.53360306104177
2021-06-26,0,63.4346215860203
2021-06-26,1,58.76119080920208
2021-06-26,2,65.3596597043101
2021-06-26,3,58.34123520819848
2021-06-26,4,56.636413157573024
2021-06-26,5,53.64262702641105
2021-06-26,8,64.54374547721045
2021-06-26,9,74.86862153688972
2021-06-26,10,75.249164829231
2021-06-26,11,91.43624577028321
2021-06-26,12,102.1702443476885
2021-06-26,13,107.50624211202341
2021-06-26,14,109.56735458316464
2021-06-26,15,111.5655573685475
2021-06-26,16,100.66506329488465
2021-06-26,17,101.58184867043356
2021-06-26,18,89.30021897026582
2021-06-26,19,67.23210850030354
2021-06-26,20,69.7656286420933
2021-06-26,21,60.91475390974985
2021-06-26,22,61.28692637793486
2021-06-26,23,66.09209622039619
2021-06-27,0,67.22471037049073
2021-06-27,1,65.72405790444608
2021-06-27,2,70.27736180222082
2021-06-27,3,55.71892683373699
2021-06-27,6,57.60439959072225
2021-06-27,8,64.62665660675972
2021-06-27,9,73.87767883795058
2021-06-27,10,77.59522407197115
2021-06-27,11,96.08070256069104
2021-06-27,12,110.6683113063982
2021-06-27,13,114.62019415011548
2021-06-27,14,109.11153617363067
2021-06-27,15,117.61508007491072
2021-06-27,16,108.5639700389622
2021-06-27,17,104.60084453256795
2021-06-27,18,83.3105660593194
2021-06-27,19,65.17199602809168
2021-06-27,20,67.04599313636079
2021-06-27,21,57.02888935844347
2021-06-27,22,62.394588795929444
2021-06-27,23,68.5941961479337
2021-06-28,0,62.28776646019281
2021-06-28,1,51.753150582500524
2021-06-28,3,55.381300767032414
2021-06-28,5,46.73382746901586
2021-06-28,6,48.16325390386704
2021-06-28,7,73.392461282766
2021-06-28,8,77.46584612746284
2021-06-28,9,72.80242647040679
2021-06-28,10,76.67172873812548
2021-06-28,11,84.2372890692626
2021-06-28,12,101.73306391447558
2021-06-28,13,97.95890248882752
2021-06-28,14,85.11987067620366
2021-06-28,15,92.77218211358158
2021-06-28,16,88.10990986603446
2021-06-28,17,91.63720212584616
2021-06-28,18,85.90761323032032
2021-06-28,19,80.46579578302885
2021-06-28,20,66.95152319348347
2021-06-28,21,63.57220987173528
2021-06-28,22,68.96761901790767
2021-06-28,23,70.13960409513444
2021-06-29,0,52.72044629856345
2021-06-29,2,57.04655096590757
2021-06-29,3,57.59527565849609
2021-06-29,4,55.847664751847816
2021-06-29,5,50.59630257744639
2021-06-29,6,52.25142550373069
2021-06-29,7,71.77732923997584
2021-06-29,8,75.5757366042616
2021-06-29,9,69.43170323873001
2021-06-29,10,76.00884560056016
2021-06-29,11,78.41807552942879
2021-06-29,12,84.04854336086649
2021-06-29,13,87.56340887626337
2021-06-29,14,81.22756545048824
2021-06-29,15,84.95395201885233
2021-06-29,16,81.86509283192896
2021-06-29,17,90.46682218110861
2021-06-29,18,84.63349266171271
2021-06-29,19,73.2943753381234
2021-06-29,20,55.45086855885927
2021-06-29,21,59.389615636903024
2021-06-29,22,67.50902417001681
2021-06-29,23,72.55446351462123
2021-06-30,0,54.529427197983566
2021-06-30,5,57.6314151942498
2021-06-30,6,60.22669028850285
2021-06-30,7,72.80327973832416
2021-06-30,8,73.93485049544825
2021-06-30,9,70.22638897318478
2021-06-30,10,73.14504358171904
2021-06-30,11,77.97286004928395
2021-06-30,12,84.14355351693953
2021-06-30,13,88.15777324337662
2021-06-30,14,82.64743045144694
2021-06-30,15,87.829928041339
2021-06-30,16,84.6124227056031
2021-06-30,17,96.41097395968819
2021-06-30,18,91.75801259961607
2021-06-30,19,83.16751725607841
2021-06-30,20,59.196266950426846
2021-06-30,21,61.37892923860991
2021-06-30,22,66.66328842022939
2021-06-30,23,66.283982852094
2021-07-01,0,43.82570195099495
2021-07-01,3,51.78040528776975
2021-07-01,6,59.895663758135015
2021-07-01,7,67.2527976380658
2021-07-01,8,70.10322840631113
2021-07-01,9,68.6393613627325
2021-07-01,10,81.62707981456433
2021-07-01,11,86.25568746492081
2021-07-01,12,85.71851088595982
2021-07-01,13,81.69735431308385
2021-07-01,14,80.68490314010967
2021-07-01,15,93.27504590578422
2021-07-01,16,85.96922041140049
2021-07-01,17,89.5336142087022
2021-07-01,18,85.00392462812405
2021-07-01,19,74.06764050536617
2021-07-01,20,58.06071362568845
2021-07-01,21,58.69207437095833
2021-07-01,22,75.34626826283441
2021-07-01,23,71.87573901490231
2021-07-02,0,58.74981086304079
2021-07-02,1,55.79254936427368
2021-07-02,2,54.918378388244896
2021-07-02,5,55.77770973761696
2021-07-02,6,56.582075645549736
2021-07-02,7,67.84835738337158
2021-07-02,8,66.26028498150166
2021-07-02,9,67.41831100686437
2021-07-02,10,73.83979406402142
2021-07-02,11,86.786517641294
2021-07-02,12,88.02614137955618
2021-07-02,13,97.90363754807512
2021-07-02,14,88.18295475620658
2021-07-02,15,87.66892743651462
2021-07-02,16,87.24804754607808
2021-07-02,17,90.80039358920301
2021-07-02,18,83.99342392549394
2021-07-02,19,73.33758704457895
2021-07-02,20,63.95776614121141
2021-07-02,21,69.5064031757708
2021-07-02,22,68.09777479709794
2021-07-02,23,67.50103752252379
2021-07-03,0,65.13326674438653
2021-07-03,1,53.634110258857675
2021-07-03,2,59.04356347544023
2021-07-03,3,62.4857588973851
2021-07-03,6,54.570895342424656
2021-07-03,7,64.82849744841506
2021-07-03,8,56.04768787538575
2021-07-03,9,58.70626255908507
2021-07-03,10,61.37473191068986
2021-07-03,11,76.98582514071478
2021-07-03,12,90.79451662448113
2021-07-03,13,110.58600353628009
2021-07-03,14,105.04253631852035
2021-07-03,15,104.62490299807041
2021-07-03,16,112.35630152128442
2021-07-03,17,103.71420825818925
2021-07-03,18,92.96964048519186
2021-07-03,19,76.73991669909871
2021-07-03,20,69.69483519402318
2021-07-03,21,76.11459418430928
2021-07-03,22,70.78464700452061
2021-07-03,23,69.90872104840132
2021-07-04,0,67.25954619972482
2021-07-04,1,58.26705445105008
2021-07-04,2,62.46583793911455
2021-07-04,3,62.990624938565745
2021-07-04,6,57.34426042655642
2021-07-04,7,64.65580020146605
2021-07-04,8,58.02041099727425
2021-07-04,9,64.48943450194867
2021-07-04,10,66.74484448405174
2021-07-04,11,83.65342593001391
2021-07-04,12,99.26553405612896
2021-07-04,13,110.24030821246288
2021-07-04,14,98.72568131644736
2021-07-04,15,109.39537609666175
2021-07-04,16,111.31357715402808
2021-07-04,17,106.3154824422256
2021-07-04,18,91.02186613408357
2021-07-04,19,69.8851250950978
2021-07-04,20,66.11380026631906
2021-07-04,21,74.04100843870083
2021-07-04,22,71.4709341017889
2021-07-04,23,69.42105542984957
2021-07-05,0,45.31285981869672
2021-07-05,1,38.26890081971134
2021-07-05,2,44.02215810721444
2021-07-05,3,46.66732436179735
2021-07-05,6,62.014203718747694
2021-07-05,7,75.88266267577123
2021-07-05,8,76.31404124009488
2021-07-05,9,75.08834269466311
2021-07-05,10,68.46819559516483
2021-07-05,11,81.55519581124747
2021-07-05,12,95.65490527471239
2021-07-05,13,88.4605048177618
2021-07-05,14,92.90036083680766
2021-07-05,15,86.94634350709575
2021-07-05,16,81.61246672116869
2021-07-05,17,97.14770865458732
2021-07-05,18,89.38066551237912
2021-07-05,19,70.08873496790018
2021-07-05,20,63.976179908931776
2021-07-05,21,61.9640457453109
2021-07-05,22,62.66358247628665
2021-07-05,23,59.01744327119469
2021-07-06,0,47.27946449390154
2021-07-06,5,59.590711188575895
2021-07-06,6,65.2172658392004
2021-07-06,7,76.36696189991488
2021-07-06,8,74.85121600115122
2021-07-06,9,76.52091009906806
2021-07-06,10,69.58898280064153
2021-07-06,11,78.14656252595472
2021-07-06,12,84.16817352528938
2021-07-06,13,86.78460050852433
2021-07-06,14,80.4483676040288
2021-07-06,15,76.43356531048961
2021-07-06,16,77.54620129541323
2021-07-06,17,94.70803630683405
2021-07-06,18,92.83028611114813
2021-07-06,19,69.36178303779622
2021-07-06,20,58.224371573406266
2021-07-06,22,63.913297983818936
2021-07-06,23,62.05388682993131
2021-07-07,0,51.346357422037336
2021-07-07,1,45.12476465930389
2021-07-07,2,57.16026752920657
2021-07-07,5,61.501459634030184
2021-07-07,6,60.05380037668483
2021-07-07,7,77.84935163037973
2021-07-07,8,72.88530311015609
2021-07-07,9,77.59332465619306
2021-07-07,10,74.03982367485196
2021-07-07,11,80.54660575978428
2021-07-07,12,79.5868988316615
2021-07-07,13,82.87695222690652
2021-07-07,14,84.73027084946457
2021-07-07,15,81.80471066530039
2021-07-07,16,79.74691788975734
2021-07-07,17,96.66543290117816
2021-07-07,18,94.65554515727447
2021-07-07,19,70.57057750717554
2021-07-07,20,59.01105694164791
2021-07-07,21,61.42037150427184
2021-07-07,22,66.82572761250196
2021-07-07,23,64.44192649661807
2021-07-08,0,53.147064036507786
2021-07-08,1,44.30871405887409
2021-07-08,2,56.82816516913323
2021-07-08,6,53.09980559880534
2021-07-08,7,75.50926725046138
2021-07-08,8,70.38219745277192
2021-07-08,9,78.25376252287754
2021-07-08,10,76.97414104420305
2021-07-08,11,79.18261232277305
2021-07-08,12,85.99648785384977
2021-07-08,13,80.33950378524625
2021-07-08,14,80.38696330833221
2021-07-08,15,85.53768873007671
2021-07-08,16,77.16099077658653
2021-07-08,17,93.7275369898922
2021-07-08,18,88.71259649562344
2021-07-08,19,69.65566172953474
2021-07-08,20,63.80618161770087
2021-07-08,21,60.126223972072836
2021-07-08,22,66.83236963468087
2021-07-08,23,62.54026214267941
2021-07-09,0,63.63723462440885
2021-07-09,1,58.4584619744883
2021-07-09,2,64.15683965131821
2021-07-09,6,53.97065323753349
2021-07-09,7,72.9821645705697
2021-07-09,8,70.85029672849741
2021-07-09,9,79.8888497892912
2021-07-09,10,78.21000239878857
2021-07-09,11,81.46929969072937
2021-07-09,12,90.73106499095445
2021-07-09,13,100.50465967204886
2021-07-09,14,96.44232543385888
2021-07-09,15,97.23479767044745
2021-07-09,16,91.1372878044667
2021-07-09,17,95.30188691414705
2021-07-09,18,84.51638270139752
2021-07-09,19,69.80197490617637
2021-07-09,20,62.59238870575081
2021-07-09,21,63.82803582825153
2021-07-09,22,66.10159289415472
2021-07-09,23,65.42714176498237
2021-07-10,0,62.29453781852828
2021-07-10,1,66.92503279250849
2021-07-10,2,73.26486760972506
2021-07-10,3,66.71763363040694
2021-07-10,4,62.97625915655787
2021-07-10,7,64.69143048180618
2021-07-10,8,72.21061971859129
2021-07-10,9,73.17769065858188
2021-07-10,10,70.34546749067529
2021-07-10,11,81.90996878604867
2021-07-10,12,90.33593804473023
2021-07-10,13,102.86291529772869
2021-07-10,14,108.9623942101226
2021-07-10,15,111.958026123746
2021-07-10,16,111.44817120656708
2021-07-10,17,108.06189089917066
2021-07-10,18,77.08937982866271
2021-07-10,19,67.9868292355516
2021-07-10,20,60.43822654633165
2021-07-10,21,61.867402073076974
2021-07-10,22,61.32084860081845
2021-07-10,23,60.33115180733547
2021-07-11,0,63.63860426210411
2021-07-11,1,67.93054066289851
2021-07-11,2,71.24853882261105
2021-07-11,4,69.04806815595234
2021-07-11,6,60.44005006784647
2021-07-11,7,67.0786029859119
2021-07-11,8,71.27892624295048
2021-07-11,9,70.38919895834786
2021-07-11,10,75.72538561636972
2021-07-11,11,88.54476586470409
2021-07-11,12,99.01418910971027
2021-07-11,13,101.47218516581506
2021-07-11,14,101.706452098065
2021-07-11,15,112.85312719973899
2021-07-11,16,109.12472779104937
2021-07-11,17,101.17682651916488
2021-07-11,18,69.31918218844552
2021-07-11,19,60.86450269439725
2021-07-11,20,50.125671936963705
2021-07-11,21,52.899569238312765
2021-07-11,22,57.97275222130768
2021-07-11,23,52.980651780787014
2021-07-12,0,49.91295571858717
2021-07-12,1,45.5705927968273
2021-07-12,6,57.80721669001795
2021-07-12,7,66.81408273900537
2021-07-12,8,70.83710726097063
2021-07-12,9,70.51782141386599
2021-07-12,10,74.87029951367872
2021-07-12,11,74.26737458896902
2021-07-12,12,80.43256900391658
2021-07-12,13,84.85602085362552
2021-07-12,14,83.89406101590684
2021-07-12,15,74.94116487760118
2021-07-12,16,72.71624578049094
2021-07-12,17,88.29710942655606
2021-07-12,18,72.59176421530248
2021-07-12,19,59.40581881272675
2021-07-12,20,53.90117587446376
2021-07-12,21,51.47530043782631
2021-07-12,22,56.44572103252888
2021-07-12,23,49.02757114520499
2021-07-13,0,54.11833554866415
2021-07-13,1,46.331388331926064
2021-07-13,5,50.60441121216438
2021-07-13,6,56.55104548742554
2021-07-13,7,57.15301755126653
2021-07-13,8,60.71433744498401
2021-07-13,9,62.63521909843706
2021-07-13,10,66.31780475774761
2021-07-13,11,63.62976494773719
2021-07-13,12,67.92811260408816
2021-07-13,13,77.70739233165085
2021-07-13,14,74.79728188043487
2021-07-13,15,64.79663583262322
2021-07-13,16,71.11345643385388
2021-07-13,17,87.03360299312627
2021-07-13,18,76.06943952109783
2021-07-13,19,64.20179045622628
2021-07-13,20,52.53536476421844
2021-07-13,21,52.46798107852414
2021-07-13,22,57.852738387145465
2021-07-13,23,50.90964546141235
2021-07-14,0,56.6897410340353
2021-07-14,1,47.310962291971876
2021-07-14,5,53.912590274080344
2021-07-14,6,56.184924481861906
2021-07-14,7,59.648225535797586
2021-07-14,8,66.18371288190764
2021-07-14,9,64.15826273482358
2021-07-14,10,64.74052453915365
2021-07-14,11,64.20043825880634
2021-07-14,12,67.61050392774919
2021-07-14,13,73.8675750111397
2021-07-14,14,76.9404053392437
2021-07-14,15,74.09547815292584
2021-07-14,16,77.81929303629238
2021-07-14,17,87.50705959556477
2021-07-14,18,79.64871857531857
2021-07-14,19,70.36102945873883
2021-07-14,20,58.78651139795656
2021-07-14,21,58.29615772386555
2021-07-14,22,61.76661234146171
2021-07-14,23,53.241856737797036
2021-07-15,0,51.600421686904056
2021-07-15,6,56.05202832028607
2021-07-15,7,58.83712493382771
2021-07-15,8,65.79497437588503
2021-07-15,9,65.10575815466983
2021-07-15,10,64.47080178607908
2021-07-15,11,69.2112400710017
2021-07-15,12,75.62278587904439
2021-07-15,13,78.11423933792318
2021-07-15,14,82.8752395559879
2021-07-15,15,91.07677515716159
2021-07-15,16,83.10246282400678
2021-07-15,17,87.50600073100759
2021-07-15,18,80.68842262116372
2021-07-15,19,71.3736670496872
2021-07-15,20,63.64531810097077
2021-07-15,21,60.11203338623035
2021-07-15,22,63.79199933031495
2021-07-15,23,56.53769942356912
2021-07-16,0,58.21059211681457
2021-07-16,1,60.41272477455628
2021-07-16,2,64.01878964141207
2021-07-16,4,58.52246954708501
2021-07-16,5,53.37111496719122
2021-07-16,6,52.62692892930937
2021-07-16,7,64.8307089811911
2021-07-16,8,67.34946007430015
2021-07-16,9,69.65850431054184
2021-07-16,10,72.17245247887473
2021-07-16,11,78.36758586896916
2021-07-16,12,91.83555531105935
2021-07-16,13,92.12718872086549
2021-07-16,14,93.85716848320655
2021-07-16,15,106.27654173802308
2021-07-16,16,103.18981234880948
2021-07-16,17,102.67731536595264
2021-07-16,18,93.34168331357739
2021-07-16,19,67.00439843496936
2021-07-16,20,63.570217363872715
2021-07-16,21,59.99750122230651
2021-07-16,22,62.45076586106296
2021-07-16,23,62.729198172427516
2021-07-17,0,58.6218663299236
2021-07-17,1,65.71864158980922
2021-07-17,2,68.87088578413244
2021-07-17,3,63.259393350019366
2021-07-17,4,57.34877542447643
2021-07-17,6,50.20220652643404
2021-07-17,7,59.11383966153034
2021-07-17,8,60.09729871789625
2021-07-17,9,64.8295705908277
2021-07-17,10,70.04974284936698
2021-07-17,11,74.98913551693046
2021-07-17,12,92.61869471702472
2021-07-17,13,91.14061596855757
2021-07-17,14,94.6218605099878
2021-07-17,15,92.13286043339515
2021-07-17,16,93.00423125181018
2021-07-17,17,93.73686938455533
2021-07-17,18,82.98186332187414
2021-07-17,19,71.36283418588879
2021-07-17,20,69.02370023434256
2021-07-17,21,64.39568518223045
2021-07-17,22,65.38038999903688
2021-07-17,23,59.40890824757247
2021-07-18,0,59.980984105332126
2021-07-18,1,63.94328306825973
2021-07-18,2,65.95681304908645
2021-07-18,7,62.33647803176143
2021-07-18,8,56.83625473997257
2021-07-18,9,64.153128045524
